error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	FLAS	1380622	FLAS	C.H. Baker	Florida	Miami Dade	40.86	outside_boundary_similarity_0.6	not_found_in_US	25.650941,-81.276017	FLAS L10506	Everglades, Snake Key	https://lichenportal.org/portal/collections/individual/index.php?occid=1380622
COUNTRY	1000	FLAS	1380623	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10507	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1380623
COUNTRY	1000	FLAS	1380648	FLAS	J.B. McFarlin	Florida	Sarasota	15.5	outside_boundary_exact	not_found_in_US	27.530995,-82.733433	FLAS L10537	Anna Maria Key	https://lichenportal.org/portal/collections/individual/index.php?occid=1380648
COUNTRY	1000	FLAS	1380653	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10672	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1380653
COUNTRY	1000	FLAS	1380689	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3073	(Jefferson County line), Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1380689
COUNTRY	1000	FLAS	1380787	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10532	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1380787
COUNTRY	1000	FLAS	1380796	FLAS	J.B. McFarlin	Florida	Sarasota	15.5	outside_boundary_exact	not_found_in_US	27.530995,-82.733433	FLAS L10550	Anna Maria Key	https://lichenportal.org/portal/collections/individual/index.php?occid=1380796
COUNTRY	1000	FLAS	1380799	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10553	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1380799
COUNTRY	1000	FLAS	1380832	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10587	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1380832
COUNTRY	1000	FLAS	1380872	FLAS	Darin S. Penneys	Florida	Levy	67.02	outside_boundary_exact	not_found_in_US	29.2,-84.033333	FLAS L4168	Waccassassa Bay Preserve. Black Point Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=1380872
COUNTRY	1000	FLAS	1380998	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10380	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1380998
COUNTRY	1000	FLAS	1380999	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10381	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1380999
COUNTRY	1000	FLAS	1381000	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10382	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381000
COUNTRY	1000	FLAS	1381001	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10383	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381001
COUNTRY	1000	FLAS	1381002	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10384	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381002
COUNTRY	1000	FLAS	1381003	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10385	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381003
COUNTRY	1000	FLAS	1381004	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10386	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381004
COUNTRY	1000	FLAS	1381005	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10387	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381005
COUNTRY	1000	FLAS	1381006	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10389	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381006
COUNTRY	1000	FLAS	1381099	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10803	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381099
COUNTRY	1000	FLAS	1381140	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10870	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381140
COUNTRY	1000	FLAS	1381141	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10871	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381141
COUNTRY	1000	FLAS	1381150	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10880	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381150
COUNTRY	1000	FLAS	1381154	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10887	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381154
COUNTRY	1000	FLAS	1381155	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10888	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381155
COUNTRY	1000	FLAS	1381201	FLAS	Richard C. Harris	Florida	Sumter	395.24	outside_boundary_exact	not_found_in_US	24.716667,-82.216667	FLAS L3943	Along C.R. 330, 1.1 mi ENE of C.R. 48, just SE of Citrus County line at Withlacoochee River	https://lichenportal.org/portal/collections/individual/index.php?occid=1381201
COUNTRY	1000	FLAS	1381234	FLAS	Richard C. Harris	Florida	Coffee	NA	county_not_matched_no_match	county_not_matched	31.733333,-82.75	FLAS L5060	Broxton Rocks Ecological Preserve, 9 mi NE of Broxton, 3 mi S of Ocmulgee River	https://lichenportal.org/portal/collections/individual/index.php?occid=1381234
COUNTRY	1000	FLAS	1381276	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11837	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381276
COUNTRY	1000	FLAS	1381278	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11841	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381278
COUNTRY	1000	FLAS	1381279	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11842	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381279
COUNTRY	1000	FLAS	1381327	FLAS	Richard C. Harris	Florida	Collier	35.03	outside_boundary_exact	not_found_in_US	25.483333,-81.583333	FLAS L2647	Collier-Seminole State Park, just W of boat basin	https://lichenportal.org/portal/collections/individual/index.php?occid=1381327
COUNTRY	1000	FLAS	1381379	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9902	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381379
COUNTRY	1000	FLAS	1381386	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9909	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381386
COUNTRY	1000	FLAS	1381391	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9914	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381391
COUNTRY	1000	FLAS	1381392	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9915	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381392
COUNTRY	1000	FLAS	1381402	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9926	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381402
COUNTRY	1000	FLAS	1381416	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9940	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381416
COUNTRY	1000	FLAS	1381417	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9941	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381417
COUNTRY	1000	FLAS	1381447	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9973	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381447
COUNTRY	1000	FLAS	1381473	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10289	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381473
COUNTRY	1000	FLAS	1381479	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10295	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381479
COUNTRY	1000	FLAS	1381682	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10424	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381682
COUNTRY	1000	FLAS	1381824	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3146	Jefferson County line: Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1381824
COUNTRY	1000	FLAS	1381924	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L4882	Jefferson County line: Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1381924
COUNTRY	1000	FLAS	1381929	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10602	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381929
COUNTRY	1000	FLAS	1381930	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10603	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381930
COUNTRY	1000	FLAS	1381931	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10604	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381931
COUNTRY	1000	FLAS	1381933	FLAS	W.W. Calkins	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10612	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381933
COUNTRY	1000	FLAS	1381942	FLAS	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	FLAS L3151	Jefferson County line: Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=1381942
COUNTRY	1000	FLAS	1381946	FLAS	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	FLAS L3914	along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee	https://lichenportal.org/portal/collections/individual/index.php?occid=1381946
COUNTRY	1000	FLAS	1381965	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10605	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381965
COUNTRY	1000	FLAS	1381966	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10606	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381966
COUNTRY	1000	FLAS	1381967	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10607	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381967
COUNTRY	1000	FLAS	1381968	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10608	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381968
COUNTRY	1000	FLAS	1381976	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10615	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381976
COUNTRY	1000	FLAS	1381977	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10616	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381977
COUNTRY	1000	FLAS	1381978	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10617	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381978
COUNTRY	1000	FLAS	1381979	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10618	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381979
COUNTRY	1000	FLAS	1381982	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.643819,-81.408203	FLAS L10621	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381982
COUNTRY	1000	FLAS	1381983	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10622	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381983
COUNTRY	1000	FLAS	1381984	FLAS	W.W.C.	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10623	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381984
COUNTRY	1000	FLAS	1381989	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10628	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381989
COUNTRY	1000	FLAS	1381990	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10629	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381990
COUNTRY	1000	FLAS	1381992	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10631	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381992
COUNTRY	1000	FLAS	1382001	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10641	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1382001
COUNTRY	1000	FLAS	1382002	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10642	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1382002
COUNTRY	1000	FLAS	1382004	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10644	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1382004
COUNTRY	1000	FLAS	1382006	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10646	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1382006
COUNTRY	1000	FLAS	1382007	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10647	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1382007
COUNTRY	1000	FLAS	1382008	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10648	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1382008
COUNTRY	1000	FLAS	1382009	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10649	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1382009
COUNTRY	1000	FLAS	1382010	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L10650	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1382010
