id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1206858	WIS	WIS-L-0054747	Susan Will-Wolf	2511	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park. Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1206858
1209809	WIS	WIS-L-0055932	Susan Will-Wolf	2499	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1209809
1209810	WIS	WIS-L-0055933	Susan Will-Wolf	2467	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1209810
1209904	WIS	WIS-L-0056027	Susan Will-Wolf	2500	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1209904
1209905	WIS	WIS-L-0056028	Susan Will-Wolf	2468	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1209905
1321248	WIS	WIS-L-0075424	Susan Will-Wolf	2513	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1321248
1321252	WIS	WIS-L-0075428	Susan Will-Wolf	2389	NA	NA	South Dakota	Shannon	43.66667	-102.58333	county_not_matched_no_match	county_not_matched	Badlands National Park. S1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1321252
1355864	WIS	WIS-L-0082294	Susan Will-Wolf	2444	NA	NA	South Dakota	Shannon	43.675	-102.58333	county_not_matched_no_match	county_not_matched	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1355864
1389948	WIS	WIS-L-0103054	Susan Will-Wolf	2554	NA	NA	South Dakota	Shannon	43.52083	-102.60833	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1389948
1389949	WIS	WIS-L-0103055	Susan Will-Wolf	2539	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1389949
1391060	WIS	WIS-L-0103886	Susan Will-Wolf	2509	NA	NA	South Dakota	Shannon	43.51667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1391060
2734201	WIS	WIS-L-0119254	C.M. Wetmore	78034	NA	NA	South Dakota	Shannon	43.50917	-102.61222	county_not_matched_no_match	county_not_matched	Badlands National Park. Along highway 2 at southern edge of park, 5 mi W of White River	https://lichenportal.org/portal/collections/individual/index.php?occid=2734201
2734205	WIS	WIS-L-0119259	C.M. Wetmore	78035	NA	NA	South Dakota	Shannon	43.50917	-102.61222	county_not_matched_no_match	county_not_matched	Badlands National Park. Along highway 2 at southern edge of park, 5 mi W of White River	https://lichenportal.org/portal/collections/individual/index.php?occid=2734205
